3756,	57.933
3757,	57.035
3758,	56.582
3759,	56.695
3760,	57.07
3761,	57.371
3762,	59.019
3763,	59.394
3764,	59.281
3765,	59.468
3766,	59.058
3767,	59.058
3768,	59.281
3769,	59.207
3770,	59.394
3771,	59.468
3772,	59.468
3773,	59.695
3774,	60.371
3775,	61.757
3776,	63.933
3777,	66.07
3778,	67.195
3779,	67.457
3780,	67.195
3781,	65.808
3782,	64.718
3783,	63.257
3784,	62.207
3785,	60.445
3786,	59.882
3787,	59.281
3788,	59.621
3789,	58.531
3790,	56.882
3791,	55.046
3792,	53.019
3793,	51.296
3794,	49.121
3795,	47.285
3796,	45.371
3797,	44.394
3798,	43.382
3799,	41.207
3800,	37.871
3801,	34.16
3802,	31.347
3803,	29.507
3804,	28.609
3805,	30.933
3806,	35.734
3807,	40.871
3808,	44.957
3809,	48.109
3810,	48.82
3811,	47.621
3812,	46.796
3813,	45.707
3814,	44.847
3815,	43.984
3816,	43.382
3817,	43.16
3818,	43.347
3819,	43.496
3820,	44.32
3821,	44.882
3822,	45.707
3823,	46.457
3824,	47.359
3825,	48.035
3826,	49.121
3827,	49.57
3828,	50.582
3829,	51.332
3830,	52.121
3831,	52.683
3832,	53.433
3833,	53.695
3834,	52.945
3835,	51.859
3836,	50.847
3837,	49.609
3838,	48.632
3839,	47.847
3840,	46.91
3841,	46.683
3842,	46.308
3843,	46.16
3844,	46.269
3845,	46.082
3846,	45.894
3847,	45.222
3848,	44.921
3849,	44.207
3850,	43.644
3851,	42.82
3852,	42.222
3853,	41.472
3854,	40.234
3855,	39.41
3856,	38.398
3857,	36.558
3858,	34.91
3859,	33.632
3860,	32.507
3861,	32.621
3862,	33.445
3863,	31.496
3864,	27.898
3865,	24.335
3866,	20.359
3867,	17.699
3868,	15.636
3869,	13.949
3870,	12.785
3871,	12.335
3872,	13.085
3873,	13.871
3874,	16.496
3875,	21.335
3876,	26.398
3877,	31.796
3878,	34.945
3879,	35.96
3880,	36.558
3881,	37.382
3882,	38.546
3883,	38.734
3884,	38.921
3885,	39.859
3886,	40.007
3887,	39.746
3888,	39.183
3889,	38.359
3890,	36.933
3891,	35.921
3892,	32.882
3893,	32.882
3894,	35.847
3895,	38.132
3896,	39.859
3897,	40.082
3898,	37.421
3899,	34.046
3900,	32.96
3901,	33.371
3902,	36.035
3903,	39.222
3904,	41.695
3905,	42.371
3906,	42.257
3907,	42.707
3908,	43.347
3909,	45.519
3910,	45.671
3911,	43.796
3912,	42.296
3913,	40.871
3914,	39.785
3915,	38.66
3916,	37.382
3917,	36.785
3918,	36.109
3919,	35.21
3920,	36.558
3921,	37.945
3922,	39.222
3923,	39.484
3924,	38.996
3925,	39.257
3926,	39.82
3927,	39.445
3928,	38.621
3929,	39.035
3930,	39.894
3931,	39.894
3932,	41.246
3933,	44.132
3934,	46.421
3935,	48.82
3936,	50.695
3937,	51.82
3938,	52.046
3939,	52.082
3940,	52.347
3941,	52.007
3942,	51.222
3943,	50.097
3944,	49.082
3945,	48.519
3946,	48.785
3947,	50.695
3948,	53.582
3949,	54.785
3950,	54.07
3951,	53.32
3952,	52.195
3953,	50.582
3954,	48.707
3955,	46.91
3956,	45.371
3957,	44.097
3958,	42.296
3959,	40.683
3960,	40.082
3961,	41.433
3962,	44.058
3963,	45.41
3964,	47.394
3965,	48.746
3966,	50.507
3967,	51.558
3968,	52.347
3969,	53.921
3970,	55.046
3971,	55.57
3972,	55.609
3973,	55.269
3974,	54.445
3975,	54.597
3976,	55.722
3977,	57.859
3978,	59.582
3979,	60.109
3980,	59.882
3981,	60.445
3982,	61.496
3983,	62.359
3984,	62.695
3985,	63.332
3986,	63.109
3987,	63.109
3988,	62.808
3989,	63.632
3990,	62.769
3991,	62.207
3992,	60.671
3993,	59.582
3994,	59.246
3995,	58.269
3996,	57.597
3997,	57.035
3998,	56.472
3999,	55.535
4000,	54.109
4001,	51.972
4002,	51.144
4003,	52.382
4004,	55.984
4005,	58.156
4006,	59.058
4007,	57.933
4008,	56.359
4009,	54.484
4010,	53.171
4011,	52.57
4012,	52.945
4013,	53.171
4014,	53.582
4015,	52.683
4016,	52.796
4017,	54.035
4018,	54.707
4019,	54.785
4020,	53.996
4021,	53.808
4022,	53.019
4023,	52.082
4024,	51.371
4025,	51.296
4026,	52.757
4027,	55.046
4028,	56.996
4029,	57.144
4030,	56.394
4031,	55.609
4032,	55.269
4033,	54.632
4034,	54.933
4035,	56.171
4036,	59.546
4037,	61.382
4038,	61.906
4039,	62.207
4040,	62.132
4041,	62.621
4042,	62.621
4043,	62.507
4044,	62.808
4045,	63.031
4046,	62.546
4047,	61.683
4048,	60.82
4049,	59.359
4050,	58.457
4051,	56.921
4052,	56.132
4053,	56.207
4054,	56.695
4055,	60.183
4056,	63.859
4057,	66.593
4058,	66.746
4059,	65.996
4060,	65.507
4061,	65.546
4062,	65.207
4063,	65.093
4064,	64.421
4065,	63.671
4066,	63.257
4067,	64.195
4068,	64.945
4069,	63.593
4070,	63.257
4071,	63.257
4072,	62.921
4073,	62.656
4074,	61.832
4075,	59.808
4076,	57.707
4077,	54.785
4078,	52.57
4079,	53.132
4080,	53.097
4081,	52.796
4082,	52.195
4083,	54.296
4084,	56.621
4085,	55.644
4086,	53.246
4087,	51.332
4088,	51.445
4089,	51.82
4090,	50.66
4091,	49.757
4092,	49.609
4093,	50.207
4094,	49.16
4095,	48.632
4096,	48.707
4097,	49.046
4098,	49.722
4099,	49.644
4100,	50.394
4101,	52.421
4102,	54.144
4103,	54.894
4104,	54.707
4105,	53.285
4106,	50.621
4107,	48.519
4108,	47.132
4109,	46.007
4110,	46.195
4111,	45.371
4112,	44.582
4113,	44.246
4114,	43.757
4115,	43.984
4116,	44.058
4117,	44.32
4118,	44.582
4119,	44.058
4120,	44.507
4121,	44.734
4122,	45.035
4123,	44.621
4124,	44.546
4125,	44.507
4126,	43.457
4127,	41.695
4128,	40.457
4129,	39.632
4130,	38.996
4131,	38.66
4132,	39.07
4133,	39.07
4134,	38.621
4135,	38.507
4136,	39.222
4137,	41.097
4138,	44.207
4139,	46.007
4140,	46.269
4141,	45.972
4142,	46.234
4143,	47.695
4144,	49.609
4145,	51.183
4146,	50.882
4147,	50.546
4148,	49.421
4149,	48.371
4150,	46.984
4151,	46.757
4152,	47.019
4153,	46.757
4154,	46.57
4155,	46.16
4156,	45.894
4157,	46.832
4158,	47.808
4159,	48.671
4160,	49.984
4161,	51.183
4162,	51.597
4163,	51.972
4164,	51.597
4165,	49.832
4166,	48.07
4167,	46.269
4168,	44.582
4169,	43.683
4170,	43.121
4171,	43.945
4172,	44.621
4173,	45.558
4174,	46.535
4175,	47.957
4176,	50.097
4177,	51.296
4178,	52.457
4179,	54.332
4180,	57.371
4181,	58.757
4182,	59.281
4183,	60.218
4184,	60.707
4185,	61.007
4186,	60.671
4187,	59.921
4188,	59.132
4189,	57.41
4190,	55.57
4191,	55.007
4192,	58.609
4193,	63.894
4194,	66.781
4195,	68.093
4196,	66.406
4197,	64.421
4198,	63.218
4199,	62.281
4200,	61.121
4201,	60.593
4202,	59.246
4203,	57.109
4204,	55.308
4205,	55.984
4206,	56.734
4207,	55.945
4208,	56.734
4209,	56.32
4210,	55.496
4211,	54.707
4212,	56.058
4213,	56.734
4214,	56.058
4215,	54.671
4216,	54.222
4217,	54.933
4218,	54.707
4219,	54.332
4220,	53.171
4221,	52.382
4222,	52.347
4223,	52.871
4224,	53.32
4225,	54.257
4226,	54.035
4227,	54.859
4228,	56.246
4229,	57.222
4230,	57.222
4231,	57.558
4232,	57.296
4233,	56.921
4234,	56.472
4235,	55.347
4236,	54.671
4237,	52.535
4238,	51.144
4239,	50.847
4240,	51.632
4241,	52.683
4242,	54.671
4243,	54.82
4244,	55.308
4245,	55.496
4246,	54.894
4247,	54.183
4248,	52.91
4249,	51.707
4250,	50.097
4251,	48.144
4252,	46.082
4253,	45.82
4254,	48.07
4255,	49.644
4256,	50.808
4257,	53.582
4258,	56.808
4259,	58.683
4260,	60.031
4261,	60.296
4262,	60.144
4263,	59.734
4264,	59.957
4265,	59.957
4266,	59.394
4267,	59.468
4268,	59.808
4269,	60.332
4270,	59.734
4271,	58.57
4272,	56.957
4273,	55.496
4274,	54.144
4275,	53.019
4276,	51.894
4277,	50.246
4278,	47.66
4279,	46.16
4280,	45.144
4281,	44.769
4282,	44.019
4283,	42.519
4284,	41.507
4285,	39.257
4286,	38.171
4287,	38.359
4288,	38.882
4289,	40.046
4290,	41.472
4291,	42.41
4292,	42.519
4293,	42.859
4294,	42.484
4295,	41.394
4296,	40.945
4297,	40.269
4298,	40.234
4299,	40.308
4300,	39.933
4301,	39.07
4302,	38.582
4303,	38.769
4304,	39.296
4305,	38.621
4306,	37.945
4307,	37.421
4308,	37.195
4309,	37.382
4310,	37.57
4311,	37.945
4312,	37.085
4313,	35.734
4314,	34.16
4315,	33.746
4316,	33.109
4317,	32.132
4318,	30.335
4319,	29.546
4320,	30.07
4321,	31.46
4322,	33.558
4323,	34.757
4324,	35.21
4325,	34.683
4326,	33.222
4327,	31.121
4328,	28.722
4329,	26.585
4330,	25.421
4331,	24.335
4332,	26.132
4333,	27.523
4334,	27.898
4335,	27.296
4336,	28.046
4337,	27.148
4338,	25.683
4339,	22.796
4340,	19.984
4341,	17.472
4342,	16.46
4343,	16.535
4344,	17.585
4345,	20.96
4346,	23.097
4347,	26.359
4348,	29.621
4349,	31.535
4350,	33.597
4351,	34.308
4352,	33.183
4353,	32.171
4354,	30.933
4355,	29.507
4356,	29.996
4357,	28.234
4358,	25.757
4359,	23.32
4360,	22.234
4361,	22.195
4362,	22.722
4363,	23.058
4364,	22.496
4365,	21.523
4366,	18.449
4367,	14.699
4368,	11.773
4369,	9.484
4370,	9.41
4371,	11.773
4372,	16.308
4373,	22.007
4374,	26.246
4375,	26.285
4376,	25.57
4377,	24.671
4378,	24.183
4379,	25.683
4380,	26.433
4381,	26.996
4382,	29.507
4383,	32.171
4384,	33.296
4385,	35.171
4386,	36.07
4387,	37.234
4388,	37.683
4389,	37.648
4390,	38.246
4391,	38.769
4392,	39.183
4393,	40.644
4394,	39.632
4395,	40.121
4396,	38.996
4397,	38.921
4398,	39.859
4399,	39.82
4400,	39.144
4401,	39.371
4402,	38.996
4403,	38.847
4404,	38.246
4405,	39.222
4406,	39.183
4407,	38.882
4408,	39.109
4409,	39.109
4410,	39.109
4411,	39.257
4412,	39.597
4413,	40.535
4414,	41.019
4415,	41.695
4416,	42.109
4417,	41.847
4418,	41.359
4419,	40.121
4420,	38.996
4421,	37.835
4422,	36.41
4423,	35.21
4424,	34.121
4425,	32.808
4426,	31.535
4427,	30.183
4428,	28.835
4429,	28.234
4430,	28.121
4431,	27.71
4432,	26.359
4433,	25.195
4434,	22.91
4435,	21.558
4436,	21.222
4437,	21.558
4438,	21.371
4439,	21.257
4440,	21.222
4441,	21.671
4442,	22.347
4443,	22.757
4444,	22.91
4445,	23.285
4446,	23.921
4447,	24.07
4448,	24.933
4449,	24.859
4450,	24.371
4451,	24.671
4452,	25.046
4453,	25.648
4454,	26.097
4455,	26.546
4456,	27.035
4457,	26.996
4458,	27.371
4459,	28.16
4460,	28.347
4461,	28.683
4462,	28.085
4463,	27.933
4464,	27.41
4465,	26.808
4466,	26.32
4467,	24.785
4468,	24.523
4469,	24.785
4470,	24.82
4471,	25.121
4472,	25.347
4473,	25.871
4474,	27.898
4475,	28.007
4476,	28.085
4477,	28.835
4478,	29.882
4479,	30.371
4480,	30.859
4481,	30.445
4482,	30.371
4483,	30.82
4484,	31.085
4485,	31.234
4486,	31.796
4487,	32.246
4488,	32.132
4489,	31.757
4490,	31.308
4491,	30.296
4492,	29.21
4493,	28.234
4494,	26.882
4495,	25.683
4496,	24.371
4497,	22.796
4498,	21.183
4499,	18.972
4500,	18.449
4501,	17.246
4502,	17.699
4503,	19.421
4504,	21.183
4505,	23.246
4506,	26.882
4507,	32.585
4508,	37.234
4509,	42.371
4510,	45.859
4511,	46.121
4512,	46.683
4513,	46.535
4514,	46.308
4515,	45.183
4516,	43.347
4517,	41.921
4518,	40.421
4519,	40.046
4520,	39.894
4521,	39.671
4522,	40.16
4523,	41.32
4524,	41.582
4525,	41.507
4526,	43.046
4527,	44.207
4528,	44.171
4529,	44.058
4530,	43.644
4531,	43.195
4532,	42.859
4533,	42.972
4534,	43.082
4535,	43.347
4536,	42.597
4537,	42.109
4538,	41.882
4539,	40.984
4540,	40.121
4541,	39.519
4542,	38.433
4543,	37.871
4544,	37.347
4545,	36.109
4546,	35.96
4547,	36.335
4548,	37.046
4549,	37.421
4550,	36.898
4551,	36.746
4552,	35.097
4553,	33.523
4554,	31.835
4555,	30.148
4556,	28.683
4557,	27.035
4558,	24.859
4559,	23.546
4560,	22.382
4561,	19.085
4562,	15.671
4563,	12.785
4564,	10.199
4565,	7.683
4566,	6.484
4567,	5.359
4568,	4.574
4569,	4.386
4570,	4.609
4571,	5.472
4572,	6.859
4573,	6.933
4574,	6.785
4575,	8.21
4576,	9.148
4577,	9.636
4578,	12.371
4579,	15.824
4580,	18.671
4581,	20.058
4582,	21.257
4583,	22.496
4584,	24.183
4585,	25.046
4586,	25.609
4587,	26.246
4588,	26.546
4589,	25.535
4590,	24.371
4591,	23.847
4592,	22.871
4593,	21.558
4594,	20.21
4595,	19.57
4596,	19.011
4597,	18.71
4598,	17.699
4599,	17.058
4600,	16.199
4601,	15.484
4602,	15.933
4603,	17.96
4604,	18.296
4605,	19.347
4606,	19.984
4607,	20.621
4608,	20.847
4609,	20.621
4610,	19.91
4611,	18.746
4612,	18.972
4613,	19.308
4614,	18.71
4615,	16.761
4616,	14.996
4617,	13.648
4618,	12.898
4619,	13.421
4620,	15.035
4621,	16.984
4622,	17.621
4623,	18.597
4624,	19.011
4625,	18.671
4626,	17.808
4627,	16.835
4628,	15.41
4629,	14.398
4630,	13.496
4631,	13.16
4632,	13.761
4633,	14.023
4634,	15.222
4635,	19.011
4636,	22.796
4637,	26.246
4638,	29.171
4639,	29.695
4640,	30.148
4641,	32.585
4642,	34.085
4643,	35.171
4644,	35.585
4645,	37.046
4646,	38.023
4647,	39.035
4648,	38.546
4649,	38.695
4650,	37.871
4651,	37.722
4652,	37.46
4653,	37.984
4654,	38.21
4655,	39.257
4656,	39.519
4657,	40.421
4658,	38.66
4659,	38.023
4660,	37.308
4661,	37.234
4662,	37.535
4663,	37.796
4664,	38.882
4665,	39.484
4666,	41.394
4667,	42.183
4668,	42.859
4669,	41.996
4670,	41.734
4671,	41.433
4672,	41.734
4673,	41.582
4674,	41.695
4675,	42.222
4676,	42.183
4677,	42.484
4678,	42.109
4679,	40.945
4680,	40.234
4681,	39.035
4682,	37.347
4683,	36.335
4684,	36.445
4685,	35.734
4686,	35.921
4687,	36.632
4688,	37.382
4689,	38.21
4690,	38.734
4691,	39.746
4692,	40.234
4693,	40.91
4694,	41.019
4695,	40.382
4696,	40.457
4697,	40.945
4698,	40.535
4699,	39.82
4700,	38.734
4701,	37.796
4702,	36.523
4703,	35.695
4704,	35.996
4705,	36.82
4706,	37.46
4707,	38.359
4708,	38.582
4709,	39.707
4710,	40.269
4711,	39.746
4712,	39.671
4713,	38.21
4714,	36.82
4715,	34.273
4716,	31.91
4717,	30.671
4718,	29.246
4719,	31.046
4720,	34.195
4721,	34.945
4722,	33.82
4723,	31.722
4724,	29.695
4725,	28.871
4726,	29.21
4727,	30.632
4728,	33.82
4729,	35.996
4730,	37.046
4731,	37.046
4732,	39.035
4733,	39.296
4734,	38.882
4735,	38.171
4736,	38.621
4737,	39.859
4738,	41.582
4739,	42.296
4740,	42.371
4741,	42.707
4742,	43.308
4743,	43.382
4744,	43.421
4745,	43.308
4746,	41.996
4747,	41.546
4748,	42.035
4749,	41.882
4750,	42.257
4751,	41.66
4752,	42.109
4753,	41.847
4754,	42.257
4755,	41.359
4756,	41.695
4757,	42.035
4758,	43.007
4759,	41.472
4760,	40.57
4761,	38.359
4762,	37.496
4763,	35.734
4764,	34.757
4765,	35.21
4766,	37.16
4767,	40.496
4768,	43.082
4769,	45.82
4770,	45.671
4771,	46.007
4772,	46.722
4773,	46.91
4774,	46.796
4775,	47.507
4776,	47.808
4777,	47.394
4778,	47.32
4779,	47.921
4780,	47.808
4781,	47.582
4782,	47.285
4783,	47.058
4784,	46.16
4785,	44.621
4786,	43.121
4787,	41.472
4788,	40.234
4789,	39.035
4790,	37.945
4791,	38.359
4792,	38.996
4793,	39.859
4794,	40.496
4795,	41.285
4796,	41.66
4797,	42.972
4798,	44.66
4799,	44.546
4800,	44.132
4801,	43.945
4802,	43.195
4803,	43.121
4804,	43.234
4805,	42.972
4806,	42.972
4807,	42.972
4808,	43.308
4809,	43.91
4810,	43.91
4811,	44.32
4812,	45.519
4813,	45.632
4814,	46.082
4815,	46.757
4816,	46.945
4817,	46.91
4818,	47.621
4819,	47.882
4820,	47.847
4821,	47.394
4822,	47.582
4823,	47.734
4824,	46.796
4825,	45.632
4826,	43.457
4827,	42.222
4828,	40.308
4829,	38.847
4830,	36.972
4831,	35.472
4832,	35.097
4833,	34.46
4834,	34.16
4835,	33.785
4836,	33.898
4837,	33.859
4838,	33.82
4839,	33.632
4840,	33.296
4841,	31.234
4842,	28.945
4843,	26.32
4844,	24.632
4845,	22.91
4846,	22.121
4847,	21.972
4848,	21.558
4849,	20.921
4850,	21.109
4851,	21.183
4852,	21.597
4853,	21.859
4854,	21.257
4855,	20.171
4856,	19.234
4857,	19.984
4858,	23.171
4859,	23.882
4860,	28.496
4861,	33.671
4862,	36.785
4863,	38.66
4864,	38.808
4865,	40.457
4866,	43.644
4867,	47.058
4868,	50.019
4869,	52.535
4870,	53.171
4871,	56.472
4872,	58.457
4873,	58.644
4874,	58.832
4875,	58.57
4876,	56.433
4877,	55.308
4878,	54.371
4879,	53.507
4880,	52.984
4881,	52.046
4882,	51.183
4883,	50.582
4884,	49.91
4885,	49.082
4886,	48.972
4887,	48.859
4888,	48.371
4889,	46.796
4890,	45.894
4891,	45.445
4892,	45.597
4893,	45.332
4894,	44.996
4895,	45.82
4896,	46.082
4897,	46.757
4898,	47.882
4899,	48.035
4900,	48.445
4901,	49.16
4902,	49.945
4903,	50.207
4904,	50.394
4905,	50.359
4906,	50.734
4907,	50.472
4908,	50.058
4909,	50.246
4910,	49.308
4911,	48.707
4912,	48.746
4913,	47.882
4914,	47.359
4915,	46.16
4916,	46.007
4917,	46.984
4918,	48.894
4919,	50.285
4920,	50.582
4921,	51.445
4922,	51.597
4923,	51.484
4924,	51.371
4925,	48.746
4926,	47.582
4927,	48.222
4928,	47.882
4929,	46.195
4930,	46.421
4931,	46.683
4932,	45.82
4933,	45.632
4934,	43.945
4935,	42.859
4936,	41.472
4937,	40.644
4938,	41.097
4939,	40.984
4940,	40.457
4941,	38.582
4942,	37.308
4943,	35.359
4944,	32.058
4945,	29.734
4946,	28.421
4947,	27.597
4948,	26.734
4949,	29.66
4950,	34.121
4951,	37.085
4952,	39.933
4953,	43.609
4954,	46.382
4955,	48.746
4956,	52.046
4957,	54.222
4958,	54.484
4959,	52.945
4960,	51.07
4961,	49.57
4962,	49.234
4963,	48.671
4964,	47.472
4965,	46.007
4966,	45.933
4967,	48.183
4968,	49.609
4969,	49.832
4970,	49.609
4971,	49.496
4972,	48.558
4973,	48.519
4974,	48.972
4975,	49.722
4976,	49.644
4977,	49.496
4978,	49.082
4979,	49.121
4980,	50.019
4981,	50.582
4982,	51.332
4983,	50.957
4984,	50.507
4985,	50.097
4986,	49.007
4987,	49.269
4988,	48.972
4989,	47.359
4990,	47.695
4991,	47.769
4992,	48.07
4993,	48.296
4994,	49.347
4995,	50.507
4996,	52.644
4997,	54.183
4998,	55.91
4999,	56.957
5000,	57.222
5001,	56.847
5002,	57.07
5003,	58.082
5004,	58.906
5005,	60.332
5006,	61.046
5007,	60.933
5008,	59.996
5009,	60.109
5010,	59.281
5011,	58.796
5012,	58.234
5013,	56.921
5014,	56.808
5015,	57.144
5016,	56.472
5017,	56.808
5018,	57.332
5019,	56.734
5020,	55.757
5021,	55.683
5022,	55.457
5023,	55.683
5024,	56.996
5025,	56.769
5026,	56.433
5027,	54.296
5028,	51.707
5029,	49.535
5030,	49.421
5031,	47.996
5032,	46.082
5033,	45.558
5034,	44.921
5035,	44.847
5036,	45.859
5037,	46.683
5038,	48.035
5039,	47.847
5040,	48.445
5041,	47.921
5042,	47.695
5043,	47.394
5044,	45.484
5045,	44.285
5046,	42.671
5047,	42.597
5048,	42.597
5049,	40.347
5050,	38.433
5051,	37.945
5052,	38.546
5053,	39.484
5054,	40.457
5055,	41.66
5056,	42.707
5057,	43.082
5058,	43.16
5059,	44.507
5060,	44.921
5061,	45.597
5062,	44.847
5063,	42.183
5064,	39.82
5065,	36.746
5066,	34.46
5067,	36.597
5068,	38.132
5069,	38.398
5070,	39.332
5071,	40.121
5072,	40.683
5073,	40.945
5074,	43.234
5075,	43.16
5076,	43.234
5077,	42.332
5078,	41.921
5079,	42.257
5080,	43.007
5081,	44.285
5082,	43.347
5083,	41.472
5084,	39.597
5085,	37.796
5086,	36.257
5087,	34.945
5088,	35.734
5089,	36.148
5090,	36.898
5091,	37.421
5092,	39.445
5093,	45.035
5094,	46.535
5095,	46.195
5096,	45.671
5097,	45.859
5098,	45.07
5099,	45.035
5100,	45.371
5101,	45.296
5102,	45.671
5103,	46.007
5104,	46.007
5105,	45.558
5106,	45.933
5107,	46.984
5108,	47.359
5109,	47.847
5110,	47.921
5111,	49.046
5112,	49.644
5113,	49.347
5114,	50.32
5115,	50.808
5116,	50.433
5117,	50.507
5118,	50.507
5119,	49.16
5120,	48.222
5121,	48.07
5122,	47.507
5123,	47.285
5124,	47.246
5125,	46.347
5126,	46.57
5127,	46.91
5128,	47.695
5129,	47.359
5130,	48.257
5131,	48.707
5132,	49.683
5133,	50.171
5134,	50.921
5135,	50.66
5136,	49.91
5137,	49.832
5138,	50.019
5139,	49.269
5140,	48.41
5141,	47.132
5142,	45.671
5143,	45.484
5144,	44.433
5145,	42.558
5146,	40.535
5147,	38.769
5148,	36.222
5149,	33.972
5150,	33.07
5151,	33.82
5152,	35.023
5153,	35.171
5154,	32.734
5155,	29.734
5156,	25.945
5157,	22.46
5158,	20.585
5159,	20.171
5160,	20.398
5161,	19.91
5162,	20.058
5163,	20.882
5164,	24.222
5165,	27.148
5166,	29.097
5167,	31.984
5168,	35.132
5169,	35.585
5170,	35.882
5171,	34.796
5172,	33.558
5173,	32.546
5174,	31.757
5175,	32.507
5176,	33.296
5177,	34.234
5178,	36.257
5179,	37.308
5180,	36.933
5181,	36.257
5182,	36.484
5183,	36.597
5184,	35.882
5185,	36.035
5186,	34.722
5187,	33.82
5188,	32.32
5189,	30.898
5190,	29.132
5191,	26.359
5192,	24.41
5193,	23.023
5194,	21.484
5195,	19.796
5196,	18.523
5197,	17.996
5198,	18.597
5199,	18.296
5200,	18.074
5201,	17.66
5202,	17.324
5203,	17.66
5204,	18.898
5205,	20.246
5206,	19.984
5207,	19.535
5208,	20.734
5209,	24.484
5210,	26.621
5211,	25.945
5212,	25.16
5213,	24.222
5214,	23.21
5215,	21.898
5216,	22.007
5217,	22.234
5218,	22.835
5219,	24.296
5220,	26.171
5221,	28.91
5222,	29.695
5223,	32.695
5224,	35.32
5225,	38.097
5226,	42.296
5227,	45.671
5228,	47.621
5229,	47.847
5230,	47.808
5231,	47.921
5232,	46.871
5233,	44.546
5234,	43.269
5235,	41.472
5236,	39.671
5237,	37.648
5238,	35.585
5239,	34.16
5240,	33.148
5241,	31.46
5242,	31.085
5243,	32.398
5244,	33.558
5245,	36.71
5246,	40.421
5247,	43.722
5248,	45.894
5249,	46.832
5250,	47.097
5251,	47.546
5252,	47.207
5253,	47.621
5254,	47.582
5255,	48.371
5256,	49.121
5257,	49.722
5258,	49.644
5259,	49.722
5260,	47.66
5261,	45.972
5262,	45.183
5263,	44.996
5264,	45.746
5265,	47.019
5266,	46.984
5267,	47.058
5268,	47.472
5269,	47.019
5270,	46.347
5271,	46.796
5272,	46.984
5273,	47.507
5274,	47.695
5275,	47.582
5276,	46.984
5277,	46.796
5278,	46.082
5279,	44.921
5280,	43.796
5281,	42.296
5282,	42.597
5283,	41.921
5284,	40.832
5285,	40.16
5286,	40.796
5287,	42.07
5288,	42.82
5289,	42.332
5290,	42.371
5291,	41.769
5292,	41.507
5293,	40.082
5294,	36.632
5295,	32.921
5296,	32.546
5297,	34.609
5298,	36.859
5299,	38.285
5300,	39.41
5301,	42.746
5302,	44.695
5303,	45.257
5304,	45.484
5305,	44.507
5306,	43.269
5307,	42.144
5308,	41.359
5309,	41.433
5310,	40.308
5311,	38.058
5312,	35.695
5313,	35.472
5314,	36.746
5315,	37.609
5316,	36.558
5317,	35.996
5318,	35.808
5319,	35.621
5320,	35.66
5321,	35.621
5322,	36.859
5323,	37.648
5324,	37.421
5325,	36.671
5326,	36.82
5327,	36.109
5328,	35.773
5329,	34.234
5330,	33.148
5331,	32.507
5332,	31.16
5333,	29.66
5334,	28.835
5335,	29.097
5336,	31.121
5337,	34.683
5338,	36.82
5339,	39.257
5340,	40.832
5341,	42.445
5342,	42.933
5343,	42.222
5344,	40.757
5345,	39.222
5346,	37.91
5347,	36.82
5348,	36.82
5349,	37.234
5350,	36.035
5351,	35.66
5352,	35.546
5353,	34.722
5354,	34.16
5355,	33.898
5356,	34.722
5357,	34.46
5358,	33.296
5359,	31.835
5360,	29.808
5361,	26.882
5362,	25.234
5363,	24.972
5364,	25.308
5365,	24.972
5366,	24.523
5367,	27.109
5368,	28.007
5369,	31.496
5370,	35.507
5371,	37.46
5372,	38.171
5373,	37.984
5374,	36.82
5375,	36.335
5376,	36.71
5377,	36.109
5378,	35.773
5379,	35.246
5380,	34.421
5381,	34.722
5382,	33.671
5383,	32.585
5384,	31.683
5385,	31.46
5386,	32.171
5387,	32.808
5388,	31.722
5389,	29.359
5390,	27.785
5391,	28.382
5392,	28.835
5393,	31.121
5394,	36.972
5395,	42.785
5396,	44.359
5397,	44.171
5398,	43.121
5399,	42.222
5400,	41.507
5401,	41.546
5402,	43.195
5403,	44.132
5404,	45.296
5405,	44.996
5406,	44.132
5407,	43.16
5408,	42.332
5409,	42.671
5410,	41.433
5411,	40.644
5412,	40.832
5413,	42.332
5414,	42.707
5415,	42.183
5416,	42.222
5417,	42.296
5418,	42.632
5419,	43.308
5420,	43.757
5421,	43.609
5422,	44.058
5423,	44.058
5424,	44.808
5425,	44.621
5426,	44.472
5427,	44.019
5428,	43.722
5429,	43.757
5430,	43.796
5431,	43.007
5432,	42.183
5433,	41.734
5434,	41.207
5435,	40.91
5436,	41.097
5437,	41.132
5438,	41.246
5439,	41.359
5440,	41.808
5441,	42.484
5442,	43.121
5443,	42.371
5444,	42.82
5445,	43.046
5446,	43.234
5447,	41.66
5448,	40.722
5449,	41.507
5450,	40.046
5451,	39.707
5452,	40.609
5453,	42.707
5454,	41.621
5455,	41.132
5456,	40.796
5457,	40.984
5458,	41.921
5459,	42.371
5460,	42.707
5461,	42.371
5462,	41.808
5463,	40.269
5464,	39.671
5465,	39.109
5466,	38.058
5467,	37.007
5468,	35.808
5469,	35.472
5470,	36.371
5471,	37.46
5472,	38.433
5473,	39.671
5474,	39.894
5475,	40.609
5476,	41.359
5477,	41.921
5478,	42.07
5479,	42.445
5480,	41.847
5481,	41.32
5482,	40.722
5483,	39.558
5484,	39.296
5485,	39.597
5486,	40.457
5487,	40.347
5488,	40.382
5489,	38.847
5490,	38.847
5491,	38.023
5492,	36.296
5493,	34.683
5494,	32.32
5495,	30.597
5496,	28.496
5497,	26.882
5498,	25.609
5499,	24.746
5500,	24.785
5501,	26.097
5502,	31.085
5503,	35.695
5504,	38.171
5505,	39.597
